sale_id,sale_date,product_id,product_name,category,unit_price,quantity,total_amount,customer_id,customer_name,customer_city,employee_id,store_id
1044,2025-09-13T00:00:00,105,Plancha a Vapor,Electrodomésticos,250.61,1,143.07,205,Sandra López,Monterrey,304,1
1041,2025-10-02T00:00:00,106,Cafetera,Electrodomésticos,1349.59,2,2699.18,202,Ana Gómez,Guadalajara,305,1
1047,2025-09-06T00:00:00,102,Jeans Slim,Ropa,507.72,1,507.72,205,Sandra López,Monterrey,302,2
1013,2025-09-28T00:00:00,101,Camisa Casual,Ropa,299.2,1,299.2,202,Ana Gómez,Guadalajara,304,1
1025,2025-09-17T00:00:00,105,Plancha a Vapor,Electrodomésticos,270.56,1,270.56,206,Andrés Torres,San Luis Potosí,301,2
1032,2025-10-20T00:00:00,105,Plancha a Vapor,Electrodomésticos,786.19,2,1572.38,203,Carlos Ruiz,Monterrey,302,1
1018,05-09-2025,110,Mesa Centro,Muebles,2477.6,1,2477.6,206,Andrés Torres,San Luis Potosí,303,2
1033,2025-09-30T00:00:00,107,Reloj Pulsera,Accesorios,406.29,2,812.58,201,Luis Martínez,Monterrey,304,2
1004,2025-10-20T00:00:00,104,"Smart TV 42""",Electrónica,8312.85,1,8312.85,204,María Pérez,Saltillo,301,3
1031,2025-10-04T00:00:00,108,Bolso Mujer,Accesorios,774.24,2,1548.48,203,Carlos Ruiz,Monterrey,303,1
1014,2025-09-16T00:00:00,109,Silla Oficina,Muebles,1445.0,1,1445.0,204,María Pérez,Saltillo,302,2
1009,2025-10-09T00:00:00,103,Zapatos Deportivos,Calzado,809.23,1,809.23,202,Ana Gómez,Guadalajara,303,1
1050,2025-10-14T00:00:00,103,Zapatos Deportivos,Calzado,849.89,2,1699.78,208,Óscar Díaz,Monterrey,304,2
1007,26-10-2025,103,Zapatos Deportivos,Calzado,894.87,2,1789.74,209,Lucía Hernández,Saltillo ,301,3
1048,2025-10-13T00:00:00,102,Jeans Slim,Ropa,552.22,1,845.13,210,Diego Morales,Monterrey,303,2
1005,2025-09-16T00:00:00,109,Silla Oficina,Muebles,1461.46,1,1461.46,207,Paola Fernández,Guadalajara,305,3
1037,2025-09-14T00:00:00,106,Cafetera,Electrodomésticos,1206.29,1,1206.29,202,Ana Gómez,Guadalajara,305,3
1034,2025-10-22T00:00:00,104,"Smart TV 42""",Electrónica,8003.07,2,16006.14,208,Óscar Díaz,Monterrey,305,1
1020,2025-09-19T00:00:00,104,"Smart TV 42""",Electrónica,7219.89,1,7219.89,207,Paola Fernández,Guadalajara,303,1
1049,2025-10-15T00:00:00,109,Silla Oficina,Muebles,,2,3198.0,210,Diego Morales,Monterrey,305,3
1016,21-09-2025,110,Mesa Centro,Muebles,2376.06,2,4752.12,203,Carlos Ruiz,Monterrey,302,2
1010,06-09-2025,108,Bolso Mujer,Accesorios,651.08,3,1953.24,209,Lucía Hernández,Saltillo,305,2
1017,2025/09/16,102,Jeans Slim,Ropa,565.7,1,565.7,206,Andrés Torres,San Luis Potosí,303,2
1027,2025-10-13T00:00:00,105,Plancha a Vapor,Electrodomésticos,794.83,3,2384.49,210,Diego Morales,Monterrey,301,2
1045,2025-10-01T00:00:00,101,Camisa Casual,Ropa,273.98,2,547.96,201,Luis Martínez,Monterrey,303,1
1026,2025/09/03,109,Silla Oficina,Muebles,1517.86,2,4139.23,206,Andrés Torres,San Luis Potosí,301,3
1012,2025-10-16T00:00:00,101,Camisa Casual,Ropa,319.11,1,319.11,210,Diego Morales,Monterrey,304,2
1001,11-10-2025,105,Plancha a Vapor,Electrodomésticos,867.05,2,1734.1,207,Paola Fernández,guadalajara,302,3
1046,2025-10-19T00:00:00,110,Mesa Centro,Muebles,2626.76,2,5253.52,205,Sandra López,Monterrey,301,1
1028,2025-10-08T00:00:00,108,Bolso Mujer,Accesorios,786.58,3,2359.74,202,Ana Gómez,Guadalajara,305,2
1035,13-10-2025,107,Reloj Pulsera,Accesorios,446.65,1,446.65,206,Andrés Torres,San Luis Potosí,304,2
1006,2025-09-26T00:00:00,103,Zapatos Deportivos,Calzado,868.15,2,1736.3,210,Diego Morales,Monterrey,302,3
1030,2025-09-26T00:00:00,101,Camisa Casual,Ropa,327.29,1,327.29,209,Lucía Hernández,Saltillo,301,2
1038,2025-10-16T00:00:00,104,"Smart TV 42""",Electrónica,7874.72,1,7874.72,210,Diego Morales,Monterrey,304,3
1002,2025-10-16T00:00:00,104,"Smart TV 42""",Electrónica,8171.67,1,8171.67,206,Andrés Torres,San Luis Potosí,303,1
1022,2025-09-24T00:00:00,101,Camisa Casual,Ropa,276.78,2,553.56,207,Paola Fernández,Guadalajara,302,1
1003,2025-10-25T00:00:00,101,Camisa Casual,Ropa,297.4,2,594.8,210,Diego Morales,Monterrey,302,3
1040,2025-10-01T00:00:00,110,Mesa Centro,Muebles,2395.41,2,4790.82,208,Óscar Díaz,Monterrey,303,1
1036,2025-10-18T00:00:00,106,Cafetera,Electrodomésticos,1182.17,1,1182.17,204,María Pérez,Saltillo,302,1
1024,2025-09-23T00:00:00,104,"Smart TV 42""",Electrónica,7271.41,1,7271.41,205,Sandra López,Monterrey,305,2
1042,2025/10/02,105,Plancha a Vapor,Electrodomésticos,835.27,2,1670.54,206,Andrés Torres,San Luis Potosí,303,2
1011,2025-10-19T00:00:00,105,Pl@ncha a Vapor,Electrodomésticos,898.8,2,1797.6,204,María Pérez,Saltillo ,305,1
1023,2025-10-27T00:00:00,106,Cafetera,Electrodomésticos,1407.81,1,1407.81,202,Ana Gómez,Guadalajara ,304,1
1019,2025-10-16T00:00:00,109,Silla Oficina,Muebles,682.52,1,682.52,202,Ana Gómez,Guadalajara,301,1
9999,2025-13-01,104,"Smart TV 42""",Electrónica,1000000,1,1000000.0,211,Cliente Erróneo,Desconocido,305,2
1021,2025-10-18T00:00:00,109,Sill@ Oficina,Muebles,208.03,3,624.09,209,Lucía Hernández,saltillo,305,1
1008,2025-10-20T00:00:00,107,Reloj Pulsera,Accesorios,-488.89,3,-1466.67,209,Lucía Hernández,Saltillo,301,3
1043,2025-09-17T00:00:00,106,Cafetera,Electrodomésticos,1229.23,1,1229.23,205,Sandra López,Monterrey,305,3
1015,2025-09-01T00:00:00,108,Bolso Mujer,Accesorios,765.99,3,2297.97,203,Carlos Ruiz,Monterrey,301,3
1029,2025-09-16T00:00:00,104,"Smart TV 42""",Electrónica,-8950.61,2,-17901.22,202,Ana Gómez,Guadalajara,305,1
1039,22-09-2025,107,Reloj Pulsera,Accesorios,475.44,2,950.88,207,Paola Fernández,Guadalajara,303,3
